Lname,Fname,Freq,Times
WRIGHT,null,3.0421026E-4,20,null
WRISTEN,null,1.5210513E-5,1,null
WYLES,null,1.5210513E-5,1,null
WYLLIE,null,1.5210513E-5,1,null
WYMAN,null,1.5210513E-5,1,null
YARDLEY,null,1.5210513E-5,1,null
YARLETT,null,1.5210513E-5,1,null
YARNTON,null,1.5210513E-5,1,null
YATES,null,6.0842052E-5,4,null
YEARLEY,null,1.5210513E-5,1,null
YELLOW,null,1.5210513E-5,1,null
YEWMAN,null,1.5210513E-5,1,null
YORK,null,3.0421026E-5,2,null
YOUNG,null,4.1068386E-4,27,null
YOUNGER,null,3.0421026E-5,2,null
YOUSEF,null,1.5210513E-5,1,null
YUILL,null,1.5210513E-5,1,null
YUILLE,null,3.0421026E-5,2,null
YULE,null,3.0421026E-5,2,null
YULL,null,1.5210513E-5,1,null
ZERON,null,1.5210513E-5,1,null
ZETTEL,null,1.5210513E-5,1,null
ZETTERMAN,null,1.5210513E-5,1,null
ZIEPOWSKI,null,1.5210513E-5,1,null
ZIMMERMAN,null,1.5210513E-5,1,null
ZORN,null,1.5210513E-5,1,null
ABBOTT,null,3.0421026E-5,2,null
ABENDANA,null,1.5210513E-5,1,null
ACHARD,null,1.5210513E-5,1,null
ACKERT,null,1.5210513E-5,1,null
ACKLEY,null,3.0421026E-5,2,null
ACKRILL,null,1.5210513E-5,1,null
ACRET,null,1.5210513E-5,1,null
ADAIR,null,1.5210513E-5,1,null
ADAM,null,3.0421026E-5,2,null
ADAMS,null,2.281577E-4,15,null
ADAMSON,null,3.0421026E-5,2,null
ADDERLEY,null,1.5210513E-5,1,null
ADDIS,null,1.5210513E-5,1,null
ADDISON,null,4.563154E-5,3,null
ADKIN,null,1.5210513E-5,1,null
ADSIT,null,1.5210513E-5,1,null
AIKEN,null,1.5210513E-5,1,null
AILPORT,null,1.5210513E-5,1,null
AINSLIE,null,1.5210513E-5,1,null
AIRD,null,1.5210513E-5,1,null
AISTHORPE,null,1.5210513E-5,1,null
AITCHISON,null,1.5210513E-5,1,null
AITKEN,null,6.0842052E-5,4,null
AKERS,null,1.5210513E-5,1,null
AKRIGG,null,3.0421026E-5,2,null
ALARIE,null,1.5210513E-5,1,null
ALBERT,null,3.0421026E-5,2,null
ALCOCK,null,1.5210513E-5,1,null
ALCOMBRACK,null,1.5210513E-5,1,null
ALCORN,null,1.5210513E-5,1,null
ALDCROFT,null,3.0421026E-5,2,null
ALEXANDER,null,6.0842052E-5,4,null
ALFIER,null,1.5210513E-5,1,null
ALFORD,null,1.5210513E-5,1,null
ALGIE,null,1.5210513E-5,1,null
ALKENBRACK,null,1.5210513E-5,1,null
ALLAN,null,4.563154E-5,3,null
ALLARD,null,1.5210513E-5,1,null
ALLEBAUGH,null,1.5210513E-5,1,null
ALLEN,null,1.8252616E-4,12,null
ALLEZ,null,1.5210513E-5,1,null
ALLISON,null,1.5210513E-5,1,null
ALLWOOD,null,1.5210513E-5,1,null
ALPAUGH,null,1.5210513E-5,1,null
ALTMAN,null,1.5210513E-5,1,null
ALWARD,null,1.5210513E-5,1,null
ALWAY,null,1.5210513E-5,1,null
ALYEA,null,1.5210513E-5,1,null
AMAS,null,1.5210513E-5,1,null
AMBLER,null,1.5210513E-5,1,null
AMELIN,null,1.5210513E-5,1,null
AMELL,null,1.5210513E-5,1,null
AMIRAULT,null,1.5210513E-5,1,null
AMIRO,null,1.5210513E-5,1,null
AMOND,null,1.5210513E-5,1,null
AMOS,null,1.5210513E-5,1,null
AMY,null,1.5210513E-5,1,null
ANDERSEN,null,3.0421026E-5,2,null
ANDERSON,null,5.1715743E-4,34,null
ANDRE,null,1.5210513E-5,1,null
ANDREW,null,3.0421026E-5,2,null
ANDREWS,null,1.6731565E-4,11,null
ANGEL,null,1.5210513E-5,1,null
ANGELL,null,1.5210513E-5,1,null
ANGELO,null,3.0421026E-5,2,null
ANGER,null,1.5210513E-5,1,null
ANGUS,null,3.0421026E-5,2,null
ANKER,null,1.5210513E-5,1,null
ANNING,null,1.5210513E-5,1,null
ANNIS,null,3.0421026E-5,2,null
ANSELL,null,1.5210513E-5,1,null
ANTHONY,null,1.5210513E-5,1,null
APLIN,null,1.5210513E-5,1,null
APPLETON,null,1.5210513E-5,1,null
APPLEY,null,1.5210513E-5,1,null
APPLIN,null,1.5210513E-5,1,null
ARBEAU,null,1.5210513E-5,1,null
ARBON,null,1.5210513E-5,1,null
ARCHAMBAULT,null,1.5210513E-5,1,null
ARCHER,null,3.0421026E-5,2,null
ARCHIBALD,null,3.0421026E-5,2,null
ARMISHAW,null,1.5210513E-5,1,null
ARMITAGE,null,4.563154E-5,3,null
ARMSTRONG,null,2.281577E-4,15,null
ARNAULD,null,1.5210513E-5,1,null
ARNNETT,null,1.5210513E-5,1,null
ARNOLD,null,6.0842052E-5,4,null
ARNOTT,null,3.0421026E-5,2,null
ARROWSMITH,null,1.5210513E-5,1,null
ARSENAULT,null,6.0842052E-5,4,null
ARSENEAULT,null,1.5210513E-5,1,null
ARTHUR,null,3.0421026E-5,2,null
ASCAH,null,1.5210513E-5,1,null
ASHDOWN,null,1.5210513E-5,1,null
ASHEN,null,1.5210513E-5,1,null
ASHFORD,null,1.5210513E-5,1,null
ASHTON,null,3.0421026E-5,2,null
ASHWORTH,null,1.5210513E-5,1,null
ASTLE,null,1.5210513E-5,1,null
ATHERFOLD,null,1.5210513E-5,1,null
ATHERTON,null,1.5210513E-5,1,null
ATKINS,null,3.0421026E-5,2,null
ATKINSON,null,1.21684105E-4,8,null
ATWELL,null,1.5210513E-5,1,null
AUBIN,null,1.5210513E-5,1,null
AUCOIN,null,1.5210513E-5,1,null
AUDETTE,null,1.5210513E-5,1,null
AUGER,null,3.0421026E-5,2,null
AULT,null,1.5210513E-5,1,null
AUSTFJORD,null,1.5210513E-5,1,null
AUSTIN,null,7.6052565E-5,5,null
AYLWIN,null,1.5210513E-5,1,null
AYRES,null,1.5210513E-5,1,null
BABCOCK,null,1.5210513E-5,1,null
BABER,null,1.5210513E-5,1,null
BABIN,null,1.5210513E-5,1,null
BABINEAU,null,1.5210513E-5,1,null
BACON,null,1.5210513E-5,1,null
BADELINO,null,1.5210513E-5,1,null
BADGER,null,1.5210513E-5,1,null
BAGNELL,null,1.5210513E-5,1,null
BAILEY,null,1.21684105E-4,8,null
BAILIE,null,1.5210513E-5,1,null
BAIN,null,1.0647359E-4,7,null
BAIRD,null,7.6052565E-5,5,null
BAISBROWN,null,1.5210513E-5,1,null
BAKER,null,2.1294718E-4,14,null
BAKKE,null,1.5210513E-5,1,null
BALBIRNIE,null,1.5210513E-5,1,null
BALDWIN,null,3.0421026E-5,2,null
BALE,null,1.5210513E-5,1,null
BALEN,null,1.5210513E-5,1,null
BALESTRA,null,1.5210513E-5,1,null
BALL,null,6.0842052E-5,4,null
BALLANTYNE,null,1.5210513E-5,1,null
BALLARD,null,1.5210513E-5,1,null
BALLENDINE,null,1.5210513E-5,1,null
BAMBERGER,null,1.5210513E-5,1,null
BAMBLETT,null,1.5210513E-5,1,null
BANFORD,null,1.5210513E-5,1,null
BANKS,null,4.563154E-5,3,null
BANNISTER,null,4.563154E-5,3,null
BANNON,null,1.5210513E-5,1,null
BANVILLE,null,1.5210513E-5,1,null
BARBER,null,4.563154E-5,3,null
BARCROFT,null,1.5210513E-5,1,null
BARDEN,null,1.5210513E-5,1,null
BARDGETT,null,1.5210513E-5,1,null
BARGE,null,1.5210513E-5,1,null
BARKER,null,9.126308E-5,6,null
BARKHURST,null,1.5210513E-5,1,null
BARLOW,null,4.563154E-5,3,null
BARNABY,null,1.5210513E-5,1,null
BARNES,null,1.3689463E-4,9,null
BARNET,null,1.5210513E-5,1,null
BARNETT,null,1.5210513E-5,1,null
BARNHARDT,null,3.0421026E-5,2,null
BARR,null,3.0421026E-5,2,null
BARRACLOUGH,null,1.5210513E-5,1,null
BARRATT,null,3.0421026E-5,2,null
BARRETT,null,3.0421026E-5,2,null
BARRICK,null,1.5210513E-5,1,null
BARRIE,null,3.0421026E-5,2,null
BARRON,null,4.563154E-5,3,null
BARROW,null,1.5210513E-5,1,null
BARRY,null,4.563154E-5,3,null
BARTLE,null,1.5210513E-5,1,null
BARTLETT,null,6.0842052E-5,4,null
BARTLEY,null,3.0421026E-5,2,null
BARTLING,null,1.5210513E-5,1,null
BARTON,null,1.5210513E-5,1,null
BASCOM,null,1.5210513E-5,1,null
BASSETT,null,1.5210513E-5,1,null
BASTIEN,null,3.0421026E-5,2,null
BATCHELOR,null,4.563154E-5,3,null
BATE,null,1.5210513E-5,1,null
BATEMAN,null,4.563154E-5,3,null
BATES,null,9.126308E-5,6,null
BATESON,null,1.5210513E-5,1,null
BATSON,null,1.5210513E-5,1,null
BATTEN,null,1.5210513E-5,1,null
BATTLE,null,1.5210513E-5,1,null
BAUGH,null,3.0421026E-5,2,null
BAULCH,null,1.5210513E-5,1,null
BAUMANN,null,1.5210513E-5,1,null
BAVIN,null,1.5210513E-5,1,null
BAXTER,null,3.0421026E-5,2,null
BAYES,null,1.5210513E-5,1,null
BAYLES,null,1.5210513E-5,1,null
BAYLEY,null,3.0421026E-5,2,null
BAYNE,null,1.5210513E-5,1,null
BAZINET,null,1.5210513E-5,1,null
BEA,null,1.5210513E-5,1,null
BEACALL,null,1.5210513E-5,1,null
BEACH,null,3.0421026E-5,2,null
BEAGLEY,null,1.5210513E-5,1,null
BEAIRSTO,null,3.0421026E-5,2,null
BEAL,null,1.5210513E-5,1,null
BEARD,null,1.5210513E-5,1,null
BEARDSELL,null,1.5210513E-5,1,null
BEARN,null,1.5210513E-5,1,null
BEARNE,null,1.5210513E-5,1,null
BEARS,null,1.5210513E-5,1,null
BEASANT,null,1.5210513E-5,1,null
BEATH,null,1.5210513E-5,1,null
BEATON,null,1.0647359E-4,7,null
BEATTIE,null,1.5210513E-5,1,null
BEATTY,null,1.5210513E-5,1,null
BEAUCHAMP,null,3.0421026E-5,2,null
BEAUCHEMIN,null,1.5210513E-5,1,null
BEAUCHESNE,null,1.5210513E-5,1,null
BEAUDETTE,null,1.5210513E-5,1,null
BEAUDIN,null,1.5210513E-5,1,null
BEAUDOIN,null,3.0421026E-5,2,null
BEAUDRY,null,1.5210513E-5,1,null
BEAUGRAND,null,1.5210513E-5,1,null
BEAULIEU,null,3.0421026E-5,2,null
BEAUMONT,null,4.563154E-5,3,null
BEAUPRE,null,1.5210513E-5,1,null
BEAUVAIS,null,1.5210513E-5,1,null
BEAVEN,null,3.0421026E-5,2,null
BEAVIS,null,1.5210513E-5,1,null
BECHILL,null,1.5210513E-5,1,null
BECK,null,4.563154E-5,3,null
BECKER,null,3.0421026E-5,2,null
BECKETT,null,4.563154E-5,3,null
BECKIT,null,1.5210513E-5,1,null
BECKWITH,null,3.0421026E-5,2,null
BEDARD,null,3.0421026E-5,2,null
BEDDO,null,1.5210513E-5,1,null
BEDELL,null,1.5210513E-5,1,null
BEDFORD,null,3.0421026E-5,2,null
BEDLINGTON,null,1.5210513E-5,1,null
BEECH,null,1.5210513E-5,1,null
BEER,null,3.0421026E-5,2,null
BEERE,null,1.5210513E-5,1,null
BEESON,null,1.5210513E-5,1,null
BEESTON,null,1.5210513E-5,1,null
BEETHAM,null,1.5210513E-5,1,null
BEGOLD,null,1.5210513E-5,1,null
BEISIEGEL,null,1.5210513E-5,1,null
BEITZ,null,1.5210513E-5,1,null
BELANGER,null,6.0842052E-5,4,null
BELCHER,null,1.5210513E-5,1,null
BELDEN,null,3.0421026E-5,2,null
BELFORD,null,1.5210513E-5,1,null
BELFOUNTAINE,null,1.5210513E-5,1,null
BELFOY,null,1.5210513E-5,1,null
BELHUMEUR,null,1.5210513E-5,1,null
BELISLE,null,1.5210513E-5,1,null
BELL,null,2.8899976E-4,19,null
BELL-BODDY,null,1.5210513E-5,1,null
BELL-IRVING,null,1.5210513E-5,1,null
BELLEMARE,null,3.0421026E-5,2,null
BELLEMARRE,null,1.5210513E-5,1,null
BELLFONTAINE,null,1.5210513E-5,1,null
BELLISLE,null,1.5210513E-5,1,null
BELNAP,null,1.5210513E-5,1,null
BELT,null,1.5210513E-5,1,null
BELTON,null,1.5210513E-5,1,null
BELYEA,null,4.563154E-5,3,null
BELZIL,null,1.5210513E-5,1,null
BENDER,null,1.5210513E-5,1,null
BENJAMIN,null,1.5210513E-5,1,null
BENNER,null,1.5210513E-5,1,null
BENNETT,null,1.6731565E-4,11,null
BENNETTO,null,1.5210513E-5,1,null
BENNY,null,1.5210513E-5,1,null
BENSEN,null,1.5210513E-5,1,null
BENSON,null,3.0421026E-5,2,null
BENTLEY,null,3.0421026E-5,2,null
BERCIER,null,1.5210513E-5,1,null
BERG,null,1.5210513E-5,1,null
BERGTHORSON,null,1.5210513E-5,1,null
BERMUDEZ,null,1.5210513E-5,1,null
BERNDT,null,1.5210513E-5,1,null
BERNEY,null,1.5210513E-5,1,null
BERNIER,null,1.5210513E-5,1,null
BERNIQUER,null,1.5210513E-5,1,null
BERRY,null,7.6052565E-5,5,null
BERTINO,null,1.5210513E-5,1,null
BERTRAM,null,3.0421026E-5,2,null
BERTRAND,null,3.0421026E-5,2,null
BERUBE,null,3.0421026E-5,2,null
BEST,null,1.5210513E-5,1,null
BETHUNE,null,3.0421026E-5,2,null
BETSON,null,1.5210513E-5,1,null
BETTON,null,1.5210513E-5,1,null
BETTS,null,1.5210513E-5,1,null
BEVAN,null,1.5210513E-5,1,null
BEVERIDGE,null,1.5210513E-5,1,null
BEVERLY,null,1.5210513E-5,1,null
BEVIS,null,1.5210513E-5,1,null
BEWLEY,null,1.5210513E-5,1,null
BEXFIELD,null,1.5210513E-5,1,null
BEYNON,null,1.5210513E-5,1,null
BIBLE,null,1.5210513E-5,1,null
BICKELL,null,1.5210513E-5,1,null
BICKERDIKE,null,1.5210513E-5,1,null
BICKNELL,null,1.5210513E-5,1,null
BIDDLE,null,1.5210513E-5,1,null
BIDLAKE,null,1.5210513E-5,1,null
BIELBY,null,1.5210513E-5,1,null
BIGG,null,1.5210513E-5,1,null
BIGGANE,null,1.5210513E-5,1,null
BIGGS,null,1.5210513E-5,1,null
BIGHAM,null,4.563154E-5,3,null
BIGLEY,null,1.5210513E-5,1,null
BIGROW,null,1.5210513E-5,1,null
BIJL,null,1.5210513E-5,1,null
BILODEAU,null,1.5210513E-5,1,null
BINDER,null,1.5210513E-5,1,null
BINKLEY,null,1.5210513E-5,1,null
BINTIEN,null,1.5210513E-5,1,null
BIRKES,null,1.5210513E-5,1,null
BIRMINGHAM,null,1.5210513E-5,1,null
BIRNS,null,1.5210513E-5,1,null
BIRRELL,null,1.5210513E-5,1,null
BIRT,null,1.5210513E-5,1,null
BIRTLEY,null,1.5210513E-5,1,null
BISHOP,null,4.563154E-5,3,null
BISPALKO,null,1.5210513E-5,1,null
BISSELL,null,1.5210513E-5,1,null
BISSETT,null,1.5210513E-5,1,null
BISSON,null,4.563154E-5,3,null
BIZEAU,null,1.5210513E-5,1,null
BJARNASON,null,1.5210513E-5,1,null
BJERKLIE,null,1.5210513E-5,1,null
BJORNSON,null,1.5210513E-5,1,null
BLACK,null,1.8252616E-4,12,null
BLACKBURN,null,7.6052565E-5,5,null
BLACKFACE,null,1.5210513E-5,1,null
BLACKIE,null,3.0421026E-5,2,null
BLACKLOCK,null,3.0421026E-5,2,null
BLACKMAN,null,4.563154E-5,3,null
BLACKWELL,null,1.5210513E-5,1,null
BLACKWOOD,null,3.0421026E-5,2,null
BLACQUIERE,null,1.5210513E-5,1,null
BLAIR,null,9.126308E-5,6,null
BLAIS,null,7.6052565E-5,5,null
BLAKE,null,3.0421026E-5,2,null
BLAKEMAN,null,1.5210513E-5,1,null
BLANCHARD,null,3.0421026E-5,2,null
BLAND,null,1.5210513E-5,1,null
BLANEY,null,1.5210513E-5,1,null
BLANKS,null,1.5210513E-5,1,null
BLEUMORTIER,null,1.5210513E-5,1,null
BLOCKLEY,null,1.5210513E-5,1,null
BLOOD,null,1.5210513E-5,1,null
BLOOMFIELD,null,1.5210513E-5,1,null
BLOOR,null,1.5210513E-5,1,null
BLUNDEN,null,3.0421026E-5,2,null
BLURTON,null,1.5210513E-5,1,null
BLYTH,null,3.0421026E-5,2,null
BOADEN,null,1.5210513E-5,1,null
BOAK,null,1.5210513E-5,1,null
BOCKUS,null,1.5210513E-5,1,null
BODMAN,null,1.5210513E-5,1,null
BODWELL,null,1.5210513E-5,1,null
BOES,null,1.5210513E-5,1,null
BOHN,null,1.5210513E-5,1,null
BOIVIN,null,4.563154E-5,3,null
BOLAM,null,1.5210513E-5,1,null
BOLDUC,null,3.0421026E-5,2,null
BOLE,null,1.5210513E-5,1,null
BOLT,null,1.5210513E-5,1,null
BOLTE,null,1.5210513E-5,1,null
BOLTON,null,7.6052565E-5,5,null
BOMBARDIER,null,1.5210513E-5,1,null
BOND,null,7.6052565E-5,5,null
BONE,null,1.5210513E-5,1,null
BONHAM,null,1.5210513E-5,1,null
BONNEAU,null,1.5210513E-5,1,null
BONNELL,null,1.5210513E-5,1,null
BONNER,null,1.5210513E-5,1,null
BOOKER,null,3.0421026E-5,2,null
BOOKHAM,null,1.5210513E-5,1,null
BOOMHOWER,null,1.5210513E-5,1,null
BOOTH,null,4.563154E-5,3,null
BORDEN,null,1.5210513E-5,1,null
BORGERSON,null,1.5210513E-5,1,null
BORLAND,null,1.5210513E-5,1,null
BORROW,null,1.5210513E-5,1,null
BORROWS,null,1.5210513E-5,1,null
BORSEY,null,1.5210513E-5,1,null
BORSTEL,null,1.5210513E-5,1,null
BOSSART,null,1.5210513E-5,1,null
BOSWELL,null,1.5210513E-5,1,null
BOTHWELL,null,4.563154E-5,3,null
BOTNEN,null,1.5210513E-5,1,null
BOTTEN,null,1.5210513E-5,1,null
BOUCHARD,null,3.0421026E-5,2,null
BOUCHER,null,7.6052565E-5,5,null
BOUCHETTE,null,1.5210513E-5,1,null
BOUCHIR,null,1.5210513E-5,1,null
BOUDREAU,null,1.5210513E-5,1,null
BOUGHEY,null,1.5210513E-5,1,null
BOULANGER,null,3.0421026E-5,2,null
BOULAY,null,1.5210513E-5,1,null
BOULET,null,1.5210513E-5,1,null
BOULTON,null,1.5210513E-5,1,null
BOUNDY,null,1.5210513E-5,1,null
BOURASSA,null,3.0421026E-5,2,null
BOURGELA,null,1.5210513E-5,1,null
BOURGEOIS,null,3.0421026E-5,2,null
BOURKE,null,1.5210513E-5,1,null
BOURNE,null,3.0421026E-5,2,null
BOURQUE,null,1.5210513E-5,1,null
BOURRET,null,1.5210513E-5,1,null
BOUSFIELD,null,1.5210513E-5,1,null
BOUSHEY,null,1.5210513E-5,1,null
BOUTILIER,null,3.0421026E-5,2,null
BOVINEAU,null,1.5210513E-5,1,null
BOVY,null,1.5210513E-5,1,null
BOW,null,3.0421026E-5,2,null
BOWCOTT,null,1.5210513E-5,1,null
BOWDEN,null,1.5210513E-5,1,null
BOWDITCH,null,3.0421026E-5,2,null
BOWEN,null,6.0842052E-5,4,null
BOWERBANK,null,1.5210513E-5,1,null
BOWERMAN,null,1.5210513E-5,1,null
BOWERS,null,3.0421026E-5,2,null
BOWLBY,null,1.5210513E-5,1,null
BOWMAN,null,4.563154E-5,3,null
BOWREN,null,1.5210513E-5,1,null
BOWYER,null,1.5210513E-5,1,null
BOX,null,1.5210513E-5,1,null
BOYCE,null,6.0842052E-5,4,null
BOYD,null,3.0421026E-5,2,null
BOYER,null,3.0421026E-5,2,null
BOYLAN,null,1.5210513E-5,1,null
BOYLE,null,6.0842052E-5,4,null
BOYLER,null,1.5210513E-5,1,null
BRABROOK,null,1.5210513E-5,1,null
BRACKENBURY,null,1.5210513E-5,1,null
BRADFORD,null,1.5210513E-5,1,null
BRADLEY,null,7.6052565E-5,5,null
BRADSHAW,null,3.0421026E-5,2,null
BRADY,null,4.563154E-5,3,null
BRAMHILL,null,1.5210513E-5,1,null
BRAND,null,1.5210513E-5,1,null
BRASELL,null,1.5210513E-5,1,null
BRASSEY,null,1.5210513E-5,1,null
BRATT,null,1.5210513E-5,1,null
BRAY,null,1.5210513E-5,1,null
BREAY,null,1.5210513E-5,1,null
BREBANT,null,1.5210513E-5,1,null
BREED,null,1.5210513E-5,1,null
BREEN,null,1.5210513E-5,1,null
BRENNAN,null,3.0421026E-5,2,null
BRERETON,null,1.5210513E-5,1,null
BRESLIN,null,1.5210513E-5,1,null
BRESNAHAN,null,1.5210513E-5,1,null
BRETHOUR,null,1.5210513E-5,1,null
BRETT,null,3.0421026E-5,2,null
BRETTINGHAM,null,1.5210513E-5,1,null
BREWER,null,6.0842052E-5,4,null
BREWSTER,null,1.5210513E-5,1,null
BRICKER,null,1.5210513E-5,1,null
BRIDEAU,null,1.5210513E-5,1,null
BRIDGE,null,1.5210513E-5,1,null
BRIDGER,null,1.5210513E-5,1,null
BRIDGETT,null,1.5210513E-5,1,null
BRIERLEY,null,1.5210513E-5,1,null
BRIGGS,null,1.5210513E-5,1,null
BRIGHTON,null,1.5210513E-5,1,null
BRIGNELL,null,1.5210513E-5,1,null
BRIMACOMBE,null,1.5210513E-5,1,null
BRINDELL,null,1.5210513E-5,1,null
BRINKLEY,null,1.5210513E-5,1,null
BRINN,null,1.5210513E-5,1,null
BRISBANE,null,1.5210513E-5,1,null
BRISSETTE,null,1.5210513E-5,1,null
BRISTOW,null,4.563154E-5,3,null
BRITNELL,null,1.5210513E-5,1,null
BRITNEY,null,1.5210513E-5,1,null
BRITTAIN,null,1.5210513E-5,1,null
BRITTAN,null,1.5210513E-5,1,null
BROAD,null,3.0421026E-5,2,null
BROADBENT,null,1.5210513E-5,1,null
BROADFORD,null,1.5210513E-5,1,null
BROADHEAD,null,1.5210513E-5,1,null
BROADRIB,null,1.5210513E-5,1,null
BROADWORTH,null,1.5210513E-5,1,null
BROCK,null,3.0421026E-5,2,null
BROCKLEBANK,null,1.5210513E-5,1,null
BRODERICK,null,1.5210513E-5,1,null
BROHAN,null,1.5210513E-5,1,null
BROHMAN,null,1.5210513E-5,1,null
BROMAN,null,1.5210513E-5,1,null
BROOKER,null,1.5210513E-5,1,null
BROOKS,null,1.0647359E-4,7,null
BROOMFIELD,null,1.5210513E-5,1,null
BROPHY,null,1.5210513E-5,1,null
BROSSARD,null,1.5210513E-5,1,null
BROUGHTON,null,1.5210513E-5,1,null
BROUGHTON-ADDERLEY,null,1.5210513E-5,1,null
BROUWER,null,1.5210513E-5,1,null
BROWER,null,1.5210513E-5,1,null
BROWN,null,8.5178873E-4,56,null
BROWNE,null,3.0421026E-5,2,null
BROWNING,null,1.5210513E-5,1,null
BROWNLIE,null,1.5210513E-5,1,null
BROWNRIDGE,null,1.5210513E-5,1,null
BROWNRIGG-JAY,null,1.5210513E-5,1,null
BRUCE,null,9.126308E-5,6,null
BRUDERLY,null,1.5210513E-5,1,null
BRUMAGE,null,1.5210513E-5,1,null
BRUNEAU,null,3.0421026E-5,2,null
BRUNEL,null,1.5210513E-5,1,null
BRUNSKILL,null,1.5210513E-5,1,null
BRYAN,null,1.5210513E-5,1,null
BRYANT,null,1.5210513E-5,1,null
BRYCE,null,1.5210513E-5,1,null
BRYNJOLFSON,null,1.5210513E-5,1,null
BRYSON,null,1.5210513E-5,1,null
BUCHANAN,null,7.6052565E-5,5,null
BUCK,null,6.0842052E-5,4,null
BUCKINGHAM,null,1.5210513E-5,1,null
BUCKLAND,null,1.5210513E-5,1,null
BUCKLEY,null,1.0647359E-4,7,null
BUDDS,null,1.5210513E-5,1,null
BULGER,null,1.5210513E-5,1,null
BULL,null,1.5210513E-5,1,null
BULLARD,null,1.5210513E-5,1,null
BULLER,null,1.5210513E-5,1,null
BULLIVANT,null,1.5210513E-5,1,null
BUNCH,null,1.5210513E-5,1,null
BUNNEY,null,1.5210513E-5,1,null
BUNSE,null,1.5210513E-5,1,null
BUNTON,null,1.5210513E-5,1,null
BURCHELL,null,1.5210513E-5,1,null
BURCHNALL,null,1.5210513E-5,1,null
BURDEN,null,1.5210513E-5,1,null
BURGER,null,3.0421026E-5,2,null
BURGESS,null,6.0842052E-5,4,null
BURKE,null,1.21684105E-4,8,null
BURKELL,null,1.5210513E-5,1,null
BURLEY,null,1.5210513E-5,1,null
BURMESTER,null,1.5210513E-5,1,null
BURNET,null,1.5210513E-5,1,null
BURNETT,null,4.563154E-5,3,null
BURNS,null,1.3689463E-4,9,null
BURR,null,1.5210513E-5,1,null
BURROWS,null,9.126308E-5,6,null
BURT,null,1.5210513E-5,1,null
BURTCH,null,1.5210513E-5,1,null
BURTON,null,4.563154E-5,3,null
BUSECK,null,1.5210513E-5,1,null
BUSH,null,1.5210513E-5,1,null
BUSHFIELD,null,1.5210513E-5,1,null
BUSTEED,null,1.5210513E-5,1,null
BUSTIN,null,1.5210513E-5,1,null
BUTCHER,null,3.0421026E-5,2,null
BUTCHERS,null,1.5210513E-5,1,null
BUTLER,null,1.21684105E-4,8,null
BUTNER,null,1.5210513E-5,1,null
BUTT,null,1.5210513E-5,1,null
BUTTERY,null,1.5210513E-5,1,null
BUTTIVANT,null,1.5210513E-5,1,null
BYERS,null,1.5210513E-5,1,null
BYLES,null,1.5210513E-5,1,null
BYNG,null,1.5210513E-5,1,null
CADA,null,1.5210513E-5,1,null
CADMAN,null,3.0421026E-5,2,null
CADORETTE,null,1.5210513E-5,1,null
CAHILL,null,3.0421026E-5,2,null
CAIRNCROSS,null,1.5210513E-5,1,null
CAIRNES,null,1.5210513E-5,1,null
CAIRNS,null,3.0421026E-5,2,null
CAISSIE,null,1.5210513E-5,1,null
CALBERRY,null,1.5210513E-5,1,null
CALDER,null,1.5210513E-5,1,null
CALDERWOOD,null,1.5210513E-5,1,null
CALDWELL,null,6.0842052E-5,4,null
CALHOUN,null,3.0421026E-5,2,null
CALLAGHAN,null,1.5210513E-5,1,null
CALLENDER,null,1.5210513E-5,1,null
CALLISON,null,1.5210513E-5,1,null
CALLOW,null,3.0421026E-5,2,null
CALMAN,null,1.5210513E-5,1,null
CALVER,null,1.5210513E-5,1,null
CAMERON,null,2.281577E-4,15,null
CAMM,null,1.5210513E-5,1,null
CAMPBELL,null,6.5405207E-4,43,null
CAMPBELL-JOHNSTON,null,3.0421026E-5,2,null
CAMPEAU,null,3.0421026E-5,2,null
CANAVAN,null,1.5210513E-5,1,null
CANDLER,null,1.5210513E-5,1,null
CANHAM,null,1.5210513E-5,1,null
CANN,null,4.563154E-5,3,null
CANNELL,null,1.5210513E-5,1,null
CANNON,null,1.5210513E-5,1,null
CANTRILL,null,1.5210513E-5,1,null
CAPALDI,null,1.5210513E-5,1,null
CAPONE,null,1.5210513E-5,1,null
CARBONNEAU,null,1.5210513E-5,1,null
CARD,null,1.5210513E-5,1,null
CARDINAL,null,1.5210513E-5,1,null
CARDWELL,null,4.563154E-5,3,null
CAREY,null,1.5210513E-5,1,null
CARGO,null,1.5210513E-5,1,null
CARL,null,1.5210513E-5,1,null
CARLE,null,1.5210513E-5,1,null
CARLILE,null,1.5210513E-5,1,null
CARLSON,null,3.0421026E-5,2,null
CARLYLE,null,1.5210513E-5,1,null
CARMAN,null,1.5210513E-5,1,null
CARNALL,null,1.5210513E-5,1,null
CARNEY,null,1.5210513E-5,1,null
CARNIE,null,1.5210513E-5,1,null
CARNOCHAN,null,1.5210513E-5,1,null
CARON,null,3.0421026E-5,2,null
CARPENTER,null,6.0842052E-5,4,null
CARPENTIER,null,1.5210513E-5,1,null
CARR,null,1.5210513E-5,1,null
CARRICK,null,1.5210513E-5,1,null
CARRIERE,null,4.563154E-5,3,null
CARRIGAN,null,1.5210513E-5,1,null
CARROLL,null,1.0647359E-4,7,null
CARROTHERS,null,1.5210513E-5,1,null
CARSE,null,1.5210513E-5,1,null
CARSON,null,3.0421026E-5,2,null
